SNAPSHOT_ID,SOURCE_ENTITY_CODE,CANONICAL_ISO2,CANONICAL_ISO3,COUNTRY_NAME,CODE_SYSTEM,ENTITY_TYPE,IS_AGGREGATE,IDENTITY_MAPPING_STATUS,INDICATOR_CODE,INDICATOR_NAME,INDICATOR_UNIT,SOURCE_ID,SOURCE_NAME,OBSERVATION_YEAR,INDICATOR_VALUE,SOURCE_LAST_UPDATED,OBSERVATION_STATUS,SOURCE_DECIMAL_PRECISION,RAW_VALUE_TEXT,RETRIEVED_AT
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,43468.453470501,2026-07-13,\N,1,43468.4534705013,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,39878.466389639,2026-07-13,\N,1,39878.4663896389,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,40935.891548208,2026-07-13,\N,1,40935.8915482084,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,3409.700148469,2026-07-13,\N,2,3409.700148469,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,3787.522094584,2026-07-13,\N,2,3787.52209458405,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,3497.462390961,2026-07-13,\N,2,3497.46239096119,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,1.527989232,2026-07-13,\N,0,1.52798923207058,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,1.564090857,2026-07-13,\N,0,1.56409085694231,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,1.619233045,2026-07-13,\N,0,1.61923304492939,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,9445785,2026-07-13,\N,0,9445785,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,9401038,2026-07-13,\N,0,9401038,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARE,AE,ARE,United Arab Emirates,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,9575152,2026-07-13,\N,0,9575152,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,16.433525536,2026-07-13,\N,0,16.4335255363231,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,16.513366512,2026-07-13,\N,0,16.5133665121004,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,16.557330571,2026-07-13,\N,0,16.5573305708721,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,12706.397810897,2026-07-13,\N,1,12706.3978108968,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,11393.050595788,2026-07-13,\N,1,11393.0505957877,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,12549.281169934,2026-07-13,\N,1,12549.2811699342,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,2379.69410922,2026-07-13,\N,2,2379.69410922038,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,2389.921722268,2026-07-13,\N,2,2389.92172226818,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,2895.423961285,2026-07-13,\N,2,2895.42396128468,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,11.632539191,2026-07-13,\N,0,11.6325391913594,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,11.793433985,2026-07-13,\N,0,11.7934339853714,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,11.918620783,2026-07-13,\N,0,11.9186207827562,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,44973465,2026-07-13,\N,0,44973465,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,45191965,2026-07-13,\N,0,45191965,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARG,AR,ARG,Argentina,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,45312281,2026-07-13,\N,0,45312281,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,104.056902002,2026-07-13,\N,0,104.056902002107,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,105.027376628,2026-07-13,\N,0,105.027376627853,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,105.056940273,2026-07-13,\N,0,105.056940272915,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,4343.45839583,2026-07-13,\N,1,4343.45839583019,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,4032.09043455,2026-07-13,\N,1,4032.09043454955,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,4264.799615052,2026-07-13,\N,1,4264.79961505187,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,1738.558758116,2026-07-13,\N,2,1738.55875811611,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,1844.102782345,2026-07-13,\N,2,1844.10278234491,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,2024.833727633,2026-07-13,\N,2,2024.83372763285,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,12.045331712,2026-07-13,\N,0,12.0453317121053,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,12.34328153,2026-07-13,\N,0,12.343281529839,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,12.600194715,2026-07-13,\N,0,12.600194715032,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,2962500,2026-07-13,\N,0,2962500,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,2961500,2026-07-13,\N,0,2961500,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ARM,AM,ARM,Armenia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,2962300,2026-07-13,\N,0,2962300,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,251.045,2026-07-13,\N,0,251.045,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,248.805,2026-07-13,\N,0,248.805,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,246.125,2026-07-13,\N,0,246.125,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,12524.016025228,2026-07-13,\N,1,12524.0160252283,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,13194.274740128,2026-07-13,\N,1,13194.274740128,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,13233.578481734,2026-07-13,\N,1,13233.5784817341,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,6.083570675,2026-07-13,\N,0,6.08357067458025,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,6.36536278,2026-07-13,\N,0,6.36536278046281,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,6.719146775,2026-07-13,\N,0,6.7191467750127,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,50209,2026-07-13,\N,0,50209,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,49761,2026-07-13,\N,0,49761,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ASM,AS,ASM,American Samoa,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,49225,2026-07-13,\N,0,49225,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,207.645454545,2026-07-13,\N,0,207.645454545455,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,208.740909091,2026-07-13,\N,0,208.740909090909,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,209.884090909,2026-07-13,\N,0,209.884090909091,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,18525.258890717,2026-07-13,\N,1,18525.2588907167,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,14950.894239721,2026-07-13,\N,1,14950.8942397208,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,16084.721440605,2026-07-13,\N,1,16084.7214406048,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,1135.501465621,2026-07-13,\N,2,1135.50146562144,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,1271.393866867,2026-07-13,\N,2,1271.39386686741,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,1239.244924552,2026-07-13,\N,2,1239.24492455213,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,9.473148467,2026-07-13,\N,0,9.47314846738577,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,9.863249352,2026-07-13,\N,0,9.86324935217647,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,10.27894184,2026-07-13,\N,0,10.2789418401932,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,91364,2026-07-13,\N,0,91364,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,91846,2026-07-13,\N,0,91846,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,ATG,AG,ATG,Antigua and Barbuda,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,92349,2026-07-13,\N,0,92349,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,3.293650563,2026-07-13,\N,0,3.29365056253104,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,3.334526951,2026-07-13,\N,0,3.33452695130798,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,3.339228447,2026-07-13,\N,0,3.33922844714392,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,59181.299790413,2026-07-13,\N,1,59181.2997904131,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,58377.76705178,2026-07-13,\N,1,58377.7670517802,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,59465.535671364,2026-07-13,\N,1,59465.535671364,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,5464.569148207,2026-07-13,\N,2,5464.56914820707,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,6059.418885611,2026-07-13,\N,2,6059.41888561149,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,6764.388280267,2026-07-13,\N,2,6764.38828026716,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,15.945063779,2026-07-13,\N,0,15.9450637793133,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,16.338720276,2026-07-13,\N,0,16.3387202762794,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,16.749187364,2026-07-13,\N,0,16.7491873637801,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,25334826,2026-07-13,\N,0,25334826,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,AUS,AU,AUS,Australia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,25649248,2026-07-13,\N,0,25649248,2026-07-29T18:04:35Z
